mql_id,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,first_contact_date(y-m)
f0b314f185b80cf35d986e298db53fe3,a663d9c3797e90eac99ff60939416a56,34d40cdaf94010a1d05b0d6212f9e909,060c0a26f19f4d66b42e0d8796688490,2018-04-27 21:08:34,computers,online_beginner,cat,0,0,0,reseller,0.0,0.0,2018-04-18,b76ef37428e6799c421989521c0e5077,unknown,2018-04
902a621ebb8a96c516d34a58334eb0ee,2aef4c8187ab057d6f1b7e0e636aa481,e7dff61b78bebffa71678e126ce669ad,a8387c01a09e99ce014107505b92388c,2018-08-28 17:09:31,construction_tools_house_garden,online_beginner,0,0,0,0,reseller,4.0,6.0,2017-10-16,b76ef37428e6799c421989521c0e5077,unknown,2017-10
a1ad46372861ecf61fdab04c7bf5082e,8e3338430e8b66d28aa88fa892a00063,9e4d1098a3b0f5da39b0bc48f9876645,fbf4aef3f6915dc0c3c97d6812522f6a,2018-02-26 20:32:17,home_decor,online_small,cat,0,0,0,reseller,0.0,0.0,2018-02-21,146e076b71a6ca8c31b34191182a313a,unknown,2018-02
7893b5468710641ad87f8b4aa1b8777d,3084dcdea01fe4f2d556540e6b2e873d,068066e24f0c643eb1d089c7dd20cd73,060c0a26f19f4d66b42e0d8796688490,2018-04-03 18:56:08,construction_tools_house_garden,industry,cat,0,0,0,reseller,0.0,0.0,2018-03-19,22c29808c4f815213303f8933030604c,organic_search,2018-03
a82596c6fd3ed643b18a2a942eb6ddc9,a213f1bd6458f4a158f3746cb2514559,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,2018-04-26 16:05:43,computers,online_beginner,0,0,0,0,reseller,0.0,0.0,2018-01-19,ce1a65abd0973638f1c887a6efcfa82d,paid_search,2018-01
36f6d5bde803873f6bffe9949f258935,a56e351445e5863fc8960640ba9190c7,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-26 20:02:10,home_decor,online_small,cat,0,0,0,reseller,0.0,0.0,2018-02-21,22c29808c4f815213303f8933030604c,direct_traffic,2018-02
4ddc45a9de1065695a90e87be37471c0,9d590e1df0faffd9ceaa1f0f0ea9af2f,e7dff61b78bebffa71678e126ce669ad,2695de1affa7750089c0455f8ce27021,2018-09-21 18:49:49,audio_video_electronics,online_medium,wolf,True,True,5-20,reseller,50.0,0.0,2018-04-05,1ceb590cd1e00c7ee95220971f82693d,organic_search,2018-04
d2c1295f655a2d436edda96084211820,f49987b20beada69981c57899ffd1095,9d12ef1a7eca3ec58c545c678af7869c,56bf83c4bb35763a51c2baab501b4c67,2018-08-03 17:41:00,home_office_furniture,online_medium,wolf,0,0,0,reseller,0.0,0.0,2018-05-02,e42a14209c69c3e9cc6b042620465f12,email,2018-05
1cfef7cfd8d26b1ecb8b0eccca6366ca,5cb4a72356883c59790dc8309cddea2f,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,2018-01-30 16:30:17,home_decor,online_medium,0,0,0,0,manufacturer,0.0,0.0,2018-01-24,b76ef37428e6799c421989521c0e5077,unknown,2018-01
2708ccf204c47df56b5469327e900581,fcdd820084f17e9982427971e4e9d47f,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-15 17:38:42,household_utilities,online_big,0,0,0,0,manufacturer,0.0,0.0,2018-02-02,b76ef37428e6799c421989521c0e5077,unknown,2018-02
44ebc4e28c99d8aeaead73b4b70cc5e9,131fcb0a0c9a47bba4474aacff0f14b7,370c9f455f93a9a96cbe9bea48e70033,9e4d1098a3b0f5da39b0bc48f9876645,2018-04-20 03:00:00,home_appliances,online_medium,cat,0,0,0,reseller,0.0,0.0,2018-04-16,ce1a65abd0973638f1c887a6efcfa82d,paid_search,2018-04
62e44187d92348c552952aa4bf152e90,3d5d0dc7073a299e31fa718ce1bc00b6,09285259593c61296eef10c734121d5b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-05-07 16:42:08,health_beauty,online_medium,cat,0,0,0,reseller,0.0,0.0,2018-04-20,fa5a0151e1f37d0055a3478fbb48827a,paid_search,2018-04
5931bbfb35cc483290f5dd6a9fda8ee5,0db0dce302e414422ed38aabd133ae04,4b339f9567d060bcea4f5136b9f5949e,2695de1affa7750089c0455f8ce27021,2018-06-18 12:46:31,food_supplement,industry,wolf,0,0,0,manufacturer,0.0,0.0,2018-05-06,35c9b150ab36fe584c1f24fd458c453a,social,2018-05
0f2ad81c100f7a6c7475bd26ceb76cbf,3492e68f37fd1df87f4f2f2ea247f445,9e4d1098a3b0f5da39b0bc48f9876645,6565aa9ce3178a5caf6171827af3a9ba,2018-02-12 18:46:06,car_accessories,online_medium,cat,0,0,0,reseller,0.0,0.0,2018-02-12,a7982125ff7aa3b2054c6e44f9d28522,organic_search,2018-02
cfccca319397a5ea2bb11bd90b0d925d,ba143b05f0110f0dc71ad71b4466ce92,370c9f455f93a9a96cbe9bea48e70033,9e4d1098a3b0f5da39b0bc48f9876645,2018-04-17 19:12:16,books,online_big,cat,0,0,0,reseller,0.0,0.0,2018-04-17,5dc848e7dd9418dffe183215b8ff0bc1,paid_search,2018-04
7281f75a3496aa1e3643f44cd5773a65,309405cfad0d11cd1ec6bb5d02c70c6b,4b339f9567d060bcea4f5136b9f5949e,495d4e95a8cf8bbf8b432b612a2aa328,2018-05-29 20:20:26,construction_tools_house_garden,online_big,cat,0,0,0,manufacturer,0.0,0.0,2018-05-08,27cd3540bace1f4a4b2bc6d319b0553c,unknown,2018-05
1fcceea4a8f4e128f39d1fe92d66a0d9,e52d2f15bba4aff8a1e2bd12b40fdfbc,f42a2bd194f7802ab052a815c8de65b7,4ef15afb4b2723d8f3d81e51ec7afefe,2018-06-15 19:49:16,household_utilities,0,cat,0,0,0,reseller,0.0,0.0,2018-03-20,b76ef37428e6799c421989521c0e5077,unknown,2018-03
1e2a84cd1c6fcd7b7a07f49f1cf7f6cc,f4009c6b30765309a251c26bc458e0e5,e7dff61b78bebffa71678e126ce669ad,9ae085775a198122c5586fa830ff7f2b,2018-08-07 19:47:27,stationery,industry,"eagle, wolf",True,True,200+,reseller,0.0,0.0,2018-05-08,22c29808c4f815213303f8933030604c,organic_search,2018-05
1ab8d42d9e4a6b86010ac0a10c58fa86,11fb6f6d341adbe19e81733701704635,f42a2bd194f7802ab052a815c8de65b7,9ae085775a198122c5586fa830ff7f2b,2018-06-15 21:32:52,home_decor,online_medium,wolf,0,0,0,reseller,0.0,0.0,2018-05-19,d1bad8bf984bd4d7ee08f814ca589897,paid_search,2018-05
b5372c821691eff5fb470f33af079a64,42fac6337d0f14ecdc18a82bfe6dd076,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,2018-01-26 20:25:59,household_utilities,industry,0,0,0,0,reseller,0.0,0.0,2018-01-22,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,2018-01
165d6a6256273a3430fa4891413ac2f0,e0cfd7ece071eb006b1670ea64d0904e,f42a2bd194f7802ab052a815c8de65b7,9d12ef1a7eca3ec58c545c678af7869c,2018-09-25 11:55:05,construction_tools_house_garden,offline,cat,0,0,0,reseller,400.0,100000.0,2018-03-09,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-03
de1dbe3b8d524c96d50c30f2467c4bc6,841fba8f46ab4edd1bb086f53735000e,4b339f9567d060bcea4f5136b9f5949e,85fc447d336637ba1df43e793199fbc8,2018-04-06 17:40:28,car_accessories,online_top,cat,0,0,0,reseller,0.0,0.0,2018-04-02,22c29808c4f815213303f8933030604c,organic_search,2018-04
4e6e15ac583426150b75fc9b2951c7b1,a333655afd62d4ef51f55ac7c58abb34,4b339f9567d060bcea4f5136b9f5949e,4b339f9567d060bcea4f5136b9f5949e,2018-07-12 21:14:21,car_accessories,online_big,wolf,0,0,0,reseller,0.0,0.0,2018-03-23,65d9f9d71e562365e8b44037c2888d98,paid_search,2018-03
080261e4427a081fc6e637b654f590ee,ade45994b717ccee333492330fbf037b,068066e24f0c643eb1d089c7dd20cd73,85fc447d336637ba1df43e793199fbc8,2018-03-14 12:18:20,audio_video_electronics,online_big,cat,0,0,0,reseller,0.0,0.0,2018-03-07,30077c17f2ec5010a82e37ad8925b95f,social,2018-03
f9c43d70a22ac65ce5fa816a4c34f8f0,784fca1939f4ad6c73be249a80b17d18,9e4d1098a3b0f5da39b0bc48f9876645,85fc447d336637ba1df43e793199fbc8,2018-03-28 22:37:52,baby,online_small,wolf,0,0,0,manufacturer,0.0,0.0,2018-02-12,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-02
42e452a93e736373dd9281c113eff2b7,da6a60cc8cc724fe51be021ff8be779c,0a0fb2b07d841f84fb6714e35c723075,495d4e95a8cf8bbf8b432b612a2aa328,2018-05-14 16:06:59,books,online_big,cat,0,0,0,reseller,0.0,0.0,2018-05-12,22c29808c4f815213303f8933030604c,organic_search,2018-05
67c34b9630469b3c13b7982316ffe7a1,6e985a12b7b98f0a15b7bf90cc882f61,56bf83c4bb35763a51c2baab501b4c67,c638112b43f1d1b86dcabb0da720c901,2018-01-22 13:18:32,home_office_furniture,industry,0,0,0,0,reseller,0.0,0.0,2018-01-16,a623837d6a3000b3cd020295728e8252,0,2018-01
bde34e7721e5a33091503ba45b3f8ea5,a69aa24cec11168e7e39a3fbc727e925,4b339f9567d060bcea4f5136b9f5949e,495d4e95a8cf8bbf8b432b612a2aa328,2018-04-30 03:00:00,health_beauty,online_big,cat,0,0,0,reseller,0.0,0.0,2018-03-06,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-03
1124225a47b3f07185073f3df3b449bf,faf3ee2764599d114d7e8f25d4c19845,9749123c950bf8363ace42cb1c2d0815,2695de1affa7750089c0455f8ce27021,2018-09-11 19:25:49,home_decor,online_big,wolf,0,0,0,reseller,800.0,100000.0,2018-05-21,58326e62183c14b0c03085c33b9fdc44,social,2018-05
ac68bc93ecc07d7daec8ce924ca09b0c,6025c79c035c3d772133b8b8238463b2,b90f87164b5f8c2cfa5c8572834dbe3f,56bf83c4bb35763a51c2baab501b4c67,2018-05-10 19:07:39,car_accessories,online_medium,wolf,0,0,0,reseller,0.0,0.0,2018-05-07,b76ef37428e6799c421989521c0e5077,unknown,2018-05
cd46a0224c83d17b825ebc226df3479c,e1643dff33666ca629e3644c02738179,9e4d1098a3b0f5da39b0bc48f9876645,9ae085775a198122c5586fa830ff7f2b,2018-03-13 14:56:01,household_utilities,offline,eagle,0,0,0,reseller,0.0,0.0,2018-03-07,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-03
3cc3bc10218cf509ba24613cda41d940,cc63f0dd2acba93ffed4fe9f8e0321fa,0a0fb2b07d841f84fb6714e35c723075,9e4d1098a3b0f5da39b0bc48f9876645,2018-04-24 03:00:00,home_office_furniture,online_beginner,eagle,0,0,0,reseller,0.0,0.0,2018-04-18,40dec9f3d5259a3d2dbcdab2114fae47,social,2018-04
b223756da60ed5012d1d302bc9f50f6e,bb2afe2061d53c6968aa0cffa233a8ec,9e4d1098a3b0f5da39b0bc48f9876645,85fc447d336637ba1df43e793199fbc8,2018-04-06 17:56:04,sports_leisure,online_medium,cat,0,0,0,reseller,0.0,0.0,2018-03-23,22c29808c4f815213303f8933030604c,organic_search,2018-03
4144092976e61a9c32e1c7b205d85452,ba56ae8ab7eb61b0c3f064f9661eb15c,4b339f9567d060bcea4f5136b9f5949e,9ae085775a198122c5586fa830ff7f2b,2018-02-01 12:33:15,books,online_medium,0,0,0,0,manufacturer,0.0,0.0,2018-01-15,872eb32141128a5320bfe7b8cf80fc14,organic_search,2018-01
b30be338efa14f74a40949dbafd02b57,c8cc60ffd415254af5d9b9f34f32c369,068066e24f0c643eb1d089c7dd20cd73,fbf4aef3f6915dc0c3c97d6812522f6a,2018-04-30 20:23:10,pet,online_medium,cat,0,0,0,reseller,0.0,0.0,2018-04-13,58326e62183c14b0c03085c33b9fdc44,social,2018-04
7c68935a1dfb1fc8fb714797e7cbf805,6267923376872bb45a1c804aed0f1e73,56bf83c4bb35763a51c2baab501b4c67,c638112b43f1d1b86dcabb0da720c901,2018-03-28 18:55:26,household_utilities,industry,eagle,0,0,0,manufacturer,0.0,0.0,2018-03-23,b76ef37428e6799c421989521c0e5077,unknown,2018-03
8551ef0d517bfc756cb31e0477ac4adc,c1849d4d32d7a6cecd5aa471809d3135,b90f87164b5f8c2cfa5c8572834dbe3f,4ef15afb4b2723d8f3d81e51ec7afefe,2018-05-18 12:47:49,party,offline,cat,0,0,0,manufacturer,0.0,0.0,2018-05-11,fa6f59a21825d841e307151460fb0302,paid_search,2018-05
fc0a87e43ede1f423412583293815598,90c523952c5622d268addb6d93a7212f,f42a2bd194f7802ab052a815c8de65b7,d3d1e91a157ea7f90548eef82f1955e3,2018-08-20 13:59:51,audio_video_electronics,online_beginner,cat,True,True,0,reseller,5.0,0.0,2018-05-16,22c29808c4f815213303f8933030604c,referral,2018-05
57648ec099f2451be828fb2e27d8f46a,0ab97fdbae52ec0e877efdf9b310528e,370c9f455f93a9a96cbe9bea48e70033,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-13 20:38:20,food_drink,online_medium,cat,0,0,0,reseller,0.0,0.0,2018-04-08,58326e62183c14b0c03085c33b9fdc44,social,2018-04
d768d7e09a6f9ff4146a1659635cf304,f233b575e585413f12fe2f847d922447,282f16e20d50cb18d05182e80f6b9dd6,d3d1e91a157ea7f90548eef82f1955e3,2018-10-30 18:21:05,household_utilities,online_big,wolf,True,False,1-5,reseller,100.0,150000.0,2017-11-24,b76ef37428e6799c421989521c0e5077,unknown,2017-11
cdb36ea731ecf2d69881eaff7220b10e,7d2af2d0dc5a86742cda2e5da38c1ac7,9e4d1098a3b0f5da39b0bc48f9876645,c638112b43f1d1b86dcabb0da720c901,2018-03-19 03:00:00,audio_video_electronics,online_medium,0,0,0,0,reseller,0.0,0.0,2017-10-19,5c6c41289f4d77b9b32fb6a5e2106edb,paid_search,2017-10
06bc22c1b089be523e97524b67084ca0,71729348559edea55a3e7a2bc2a2986d,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,2018-06-06 17:50:28,health_beauty,online_medium,cat,0,0,0,manufacturer,0.0,0.0,2018-05-31,b76ef37428e6799c421989521c0e5077,unknown,2018-05
d6e0ddfc5b05597877a7d5036789a3a1,4125d9385a25e82d2f72d3a0fd55bc3f,a8387c01a09e99ce014107505b92388c,9e4d1098a3b0f5da39b0bc48f9876645,2018-04-05 15:06:11,home_decor,online_medium,cat,0,0,0,reseller,0.0,0.0,2018-03-30,22c29808c4f815213303f8933030604c,direct_traffic,2018-03
66744053f818d4032f5ba881340db020,5f5a58930c3c35f3b5af264f34fb8c85,4b339f9567d060bcea4f5136b9f5949e,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-26 17:07:06,air_conditioning,online_medium,wolf,0,0,0,reseller,0.0,0.0,2018-02-10,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-02
6dcca2f79e4a4672f7c91f58385b4582,94eead2f1cdacbf7ba5c5a0bdbe4cf1f,f42a2bd194f7802ab052a815c8de65b7,de63de0d10a6012430098db33c679b0b,2018-04-27 14:11:20,household_utilities,offline,wolf,0,0,0,reseller,0.0,0.0,2018-04-24,9fa37f5177115156b1814ffc237402a6,paid_search,2018-04
e73083572cc595460842f5090da94662,facd538cb53fa082bffaeee65521020a,370c9f455f93a9a96cbe9bea48e70033,34d40cdaf94010a1d05b0d6212f9e909,2018-09-17 12:03:18,car_accessories,offline,eagle,0,0,1-5,reseller,50.0,10000.0,2018-04-26,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-04
6fba9ab96aa12c4c9d01e74b66a74485,09c34a8e333be37851747c27525a4e53,9d12ef1a7eca3ec58c545c678af7869c,068066e24f0c643eb1d089c7dd20cd73,2018-05-15 20:21:11,pet,online_small,eagle,0,0,0,reseller,0.0,0.0,2018-04-24,b76ef37428e6799c421989521c0e5077,organic_search,2018-04
fa027edbceb48e6657770c2985172201,8fbd63429be6d3e5e6d1a709b6464802,fdb16d3cbbeb5798f2f66c4096be026d,9ae085775a198122c5586fa830ff7f2b,2018-01-23 17:58:30,car_accessories,industry,0,0,0,0,reseller,0.0,0.0,2018-01-05,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,2018-01
83d5aac46c097426773520489cda201c,a28120fc27b206d3bc355b57040baf7a,a8387c01a09e99ce014107505b92388c,9e4d1098a3b0f5da39b0bc48f9876645,2018-04-30 13:06:43,audio_video_electronics,industry,cat,0,0,0,reseller,0.0,0.0,2018-04-16,ce1a65abd0973638f1c887a6efcfa82d,paid_search,2018-04
a562fd35af2738ce6d88f785ef4eb134,b16d3dadc47d4eb18be3d88bad0775ce,a8387c01a09e99ce014107505b92388c,fbf4aef3f6915dc0c3c97d6812522f6a,2018-03-28 16:11:25,sports_leisure,online_medium,cat,0,0,0,manufacturer,0.0,0.0,2018-03-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-03
288ba9abad93ef50e6a76089ae84aab3,a8fee0ab6206634206f782c32e41a2a4,e7dff61b78bebffa71678e126ce669ad,4b339f9567d060bcea4f5136b9f5949e,2018-08-23 12:46:40,health_beauty,online_medium,cat,True,True,50-200,reseller,300.0,25000.0,2018-05-30,346137f3e0157d94372d1cafc5675908,organic_search,2018-05
ab1417ecaf41d8fb741fade9be0b8ab1,dd5450b022b2d00a2145a66331e1aef6,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-19 17:26:54,household_utilities,online_medium,wolf,0,0,0,reseller,0.0,0.0,2018-02-15,ce1a65abd0973638f1c887a6efcfa82d,social,2018-02
d6137197f40a5b7916e5e9cbbbab739e,f887581ec486ee8eec9ed933310848e0,09285259593c61296eef10c734121d5b,de63de0d10a6012430098db33c679b0b,2018-05-31 21:44:18,car_accessories,online_medium,cat,0,0,0,reseller,0.0,0.0,2017-09-26,22c29808c4f815213303f8933030604c,organic_search,2017-09
bd0027406f48f714d12dc1de747133cf,f89e46b812b06f22508f89873565ce6c,56bf83c4bb35763a51c2baab501b4c67,56bf83c4bb35763a51c2baab501b4c67,2018-04-30 20:24:05,food_supplement,offline,0,0,0,0,reseller,0.0,0.0,2018-01-26,22c29808c4f815213303f8933030604c,organic_search,2018-01
9b6edcffd428da99ae60cc01049a8403,845e8036c3f7bf62099352f5ed910240,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,2018-05-03 03:00:00,bed_bath_table,online_big,cat,0,0,0,reseller,0.0,0.0,2018-05-03,b76ef37428e6799c421989521c0e5077,unknown,2018-05
d6140c51d9f0507b9a747e63e335be7d,ce9d7ae0d0fe0a747bc46cf3f089cfaa,0a0fb2b07d841f84fb6714e35c723075,495d4e95a8cf8bbf8b432b612a2aa328,2018-06-20 18:31:06,audio_video_electronics,industry,cat,0,0,0,reseller,0.0,0.0,2018-05-22,22c29808c4f815213303f8933030604c,organic_search,2018-05
7f12bc8cffb170e083ea5c5296272b97,f049a72cf58fd31b11f8919cade515e7,4b339f9567d060bcea4f5136b9f5949e,2695de1affa7750089c0455f8ce27021,2018-05-24 22:16:29,audio_video_electronics,online_beginner,cat,0,0,0,reseller,0.0,0.0,2018-05-22,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-05
d9734d3817f40bb704b7cc4984ec39b0,117cfc326c6d50da67ca858ff5c0c852,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-03-29 20:20:04,household_utilities,online_medium,wolf,0,0,0,reseller,0.0,0.0,2018-03-20,30077c17f2ec5010a82e37ad8925b95f,organic_search,2018-03
8f24f9bb371471be344cdb6fbcd99688,c6d5704d1ed91beed0114bcd9d3367bb,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,2018-03-05 18:43:20,home_decor,online_beginner,0,0,0,0,manufacturer,0.0,0.0,2018-01-11,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,2018-01
1bd7d4eac464cde6f86349cbe0d61385,049197f741ca0cde891420fc72fba3e5,56bf83c4bb35763a51c2baab501b4c67,2695de1affa7750089c0455f8ce27021,2018-04-19 22:00:40,pet,offline,cat,0,0,0,reseller,0.0,0.0,2018-03-03,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-03
a85d745228d0257adc11fd790a31cee5,116e5ef667d05e59c8b95acd02670ff3,fdb16d3cbbeb5798f2f66c4096be026d,4ef15afb4b2723d8f3d81e51ec7afefe,2018-03-20 14:01:49,health_beauty,online_small,cat,0,0,0,reseller,0.0,0.0,2018-02-17,88740e65d5d6b056e0cda098e1ea6313,social,2018-02
bc18cd01dacdd62719e6b4d59248c5e1,f1fdf2d13186575751aa25876536d85c,9e4d1098a3b0f5da39b0bc48f9876645,2695de1affa7750089c0455f8ce27021,2018-03-22 13:06:50,sports_leisure,online_big,eagle,0,0,0,reseller,0.0,0.0,2018-03-15,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-03
d1d35acfd20d413bbda1eae8e208f0b5,b64d51f0435e884e8de603b1655155ae,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,2018-02-15 16:06:31,household_utilities,online_medium,0,0,0,0,reseller,0.0,0.0,2018-02-07,36120633c8737035fbabf079082f4ec1,paid_search,2018-02
48a8b46e7ea342b913b50c7087f78162,56e361f411e38dcef17cdc2a3d99628b,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,2018-05-10 19:16:27,audio_video_electronics,industry,cat,0,0,0,manufacturer,0.0,0.0,2018-04-17,b76ef37428e6799c421989521c0e5077,organic_search,2018-04
30c5ba4650eee4a5550cdfa16fb4f195,cac876b37d3abcd6bd76caca30277996,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,2018-01-29 17:13:49,home_decor,online_big,0,0,0,0,reseller,0.0,0.0,2018-01-29,22c29808c4f815213303f8933030604c,paid_search,2018-01
60a7799873854c9ccd549ec39c8efddf,a414555ce331b8c8aea4a9cb8395194d,4b339f9567d060bcea4f5136b9f5949e,2695de1affa7750089c0455f8ce27021,2018-01-29 20:08:37,home_appliances,online_medium,0,0,0,0,reseller,0.0,0.0,2018-01-26,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,2018-01
428a96d781ccb96d757bbf82f8242d95,c54679b132454625907c773d273d4126,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-08 19:14:47,health_beauty,online_medium,0,0,0,0,manufacturer,0.0,0.0,2018-01-03,65d9f9d71e562365e8b44037c2888d98,paid_search,2018-01
21c55cb2ff8f7ce34b89f7cc8cf71d9f,4a82168aaef173cbb6e46ae88728f919,9d12ef1a7eca3ec58c545c678af7869c,a8387c01a09e99ce014107505b92388c,2018-05-02 17:57:01,health_beauty,online_big,wolf,0,0,0,reseller,0.0,0.0,2017-12-26,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,2017-12
4952d2ac78b534c78d7a21c60a236e4c,41b9c7bfadf5f42b93b7bfbae1b84494,56bf83c4bb35763a51c2baab501b4c67,fbf4aef3f6915dc0c3c97d6812522f6a,2018-01-15 19:51:21,audio_video_electronics,online_small,0,0,0,0,reseller,0.0,0.0,2018-01-04,b76ef37428e6799c421989521c0e5077,unknown,2018-01
d90b1c32b55f731e8a2072bfad782fdd,d8d9567d0bfb0bc7eb845a205ba42657,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-09 13:41:10,books,online_medium,wolf,0,0,0,reseller,0.0,0.0,2018-02-07,616767b0bfb0a97510747d8bbcc40290,paid_search,2018-02
6dfdc6a7e91f5d20a16c956c33974ca5,3ab971ce71839580d2ae5b4e40fe8044,a8387c01a09e99ce014107505b92388c,2695de1affa7750089c0455f8ce27021,2018-04-27 13:55:14,home_decor,online_big,cat,0,0,0,reseller,0.0,0.0,2018-04-04,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,2018-04
ffdd99e05df27c02a2fb1669d49e0c76,02f623a8eb246f3c5f7c2f96462654e6,370c9f455f93a9a96cbe9bea48e70033,56bf83c4bb35763a51c2baab501b4c67,2018-04-18 20:16:19,sports_leisure,online_medium,eagle,0,0,0,reseller,0.0,0.0,2018-04-16,22c29808c4f815213303f8933030604c,organic_search,2018-04
e73b38ff519142fdc3723ddf4a3a5825,11a559e252a8d167a8ccea7abcf357f3,fdb16d3cbbeb5798f2f66c4096be026d,fbf4aef3f6915dc0c3c97d6812522f6a,2018-01-19 17:23:06,construction_tools_house_garden,online_medium,0,0,0,0,manufacturer,0.0,0.0,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,2018-01
eea8870139b7780b13870d4299006da2,cec13d4723ba59aae2a6663b99129a49,09285259593c61296eef10c734121d5b,6565aa9ce3178a5caf6171827af3a9ba,2018-04-04 13:50:13,car_accessories,online_medium,cat,0,0,0,reseller,0.0,0.0,2018-03-29,22c29808c4f815213303f8933030604c,organic_search,2018-03
271a299f0893b2173e77162c5c768b89,0ca9bd8db4679bc89692acdfcd96b6c4,4b339f9567d060bcea4f5136b9f5949e,de63de0d10a6012430098db33c679b0b,2018-05-23 21:47:07,health_beauty,online_big,cat,0,0,0,reseller,0.0,0.0,2018-05-19,1ceb590cd1e00c7ee95220971f82693d,paid_search,2018-05
1b061b1cec6b5898e5326992d9461610,351cc0833086e30c04f3b0a15dbc3e93,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,2018-09-03 19:15:53,household_utilities,online_big,cat,0,0,5-20,reseller,1000.0,0.0,2018-03-15,22c29808c4f815213303f8933030604c,organic_search,2018-03
c028b7dd285d13e19ff7a4cabf8bf700,6aa3928696eab49a19a466e665a649fd,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,2018-02-07 13:40:14,health_beauty,online_medium,0,0,0,0,reseller,0.0,0.0,2018-02-02,d83b0d0e48c8447d1d5507a44027a955,unknown,2018-02
90513943523077ad07582e989457ccec,539ed9e19811677513447759be5eccfc,34d40cdaf94010a1d05b0d6212f9e909,068066e24f0c643eb1d089c7dd20cd73,2018-05-15 18:16:40,home_decor,industry,cat,0,0,0,reseller,0.0,0.0,2018-05-10,22c29808c4f815213303f8933030604c,organic_search,2018-05
080cc5a4ec71a747e260e274bdb13b64,d7827b2af99326a03b0ed9c7a24db0d3,9e4d1098a3b0f5da39b0bc48f9876645,6565aa9ce3178a5caf6171827af3a9ba,2018-03-29 16:29:14,construction_tools_house_garden,online_big,cat,0,0,0,reseller,0.0,0.0,2018-03-28,22c29808c4f815213303f8933030604c,paid_search,2018-03
3f2a136272ab1bc4ee09e0695becffd1,6c6d00f0561125a66cffac53cfe3f913,f42a2bd194f7802ab052a815c8de65b7,85fc447d336637ba1df43e793199fbc8,2018-07-31 22:29:03,food_drink,online_beginner,wolf,0,0,0,manufacturer,0.0,0.0,2018-04-23,58326e62183c14b0c03085c33b9fdc44,social,2018-04
a4fa73f413400524fef474c93faa5e02,bd4431c1a8dfa744b59e1e2a8bc99b9e,56bf83c4bb35763a51c2baab501b4c67,495d4e95a8cf8bbf8b432b612a2aa328,2018-01-26 18:13:17,health_beauty,offline,0,0,0,0,reseller,0.0,0.0,2018-01-03,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-01
